IsLa [A],IsLb [A],IsLc [A]
-20.925309,58.162414,-37.237105
-37.438708,58.832098,-21.393389
-50.028552,53.575026,-3.5464739
-57.279526,42.125404,15.154122
-59.759623,26.90156,32.858063
-56.388372,9.3349626,47.053409
-46.685544,-9.0223989,55.707943
-32.278908,-27.161886,59.440793
-15.520597,-42.404395,57.924993
2.5107735,-52.762483,50.251709
20.926531,-58.113926,37.187395
37.484291,-58.858276,21.373986
50.130779,-53.591935,3.4611557
57.326865,-42.142206,-15.184659
59.795042,-26.879865,-32.915177
56.360546,-9.3221687,-47.038378
46.668249,9.0196998,-55.687949
32.223914,27.162697,-59.386612
15.550008,42.339686,-57.889694
-2.5289489,52.751871,-50.222922
-20.915482,58.072549,-37.157067
-37.559052,58.906144,-21.347092
-50.216582,53.608961,-3.392379
-57.37764,42.170455,15.207185
-59.816447,26.852708,32.963738
-56.333263,9.3363562,46.996907
-46.641281,-9.0309657,55.672247
-32.176798,-27.129918,59.306716
-15.569213,-42.292772,57.861985
2.5496296,-52.736583,50.186953
20.907722,-58.04219,37.134468
37.65671,-58.959043,21.302333
50.285207,-53.619655,3.3344477
57.436263,-42.19395,-15.242314
59.817391,-26.816535,-33.000856
56.314339,-9.35889,-46.955449
46.600597,9.0582718,-55.658868
32.144515,27.075838,-59.220353
15.566349,42.277365,-57.843714
-2.5646971,52.718023,-50.153326
-20.914212,58.040172,-37.125959
-37.76242,59.015194,-21.252774
-50.340888,53.640206,-3.2993181
-57.496612,42.214643,15.281968
-59.801847,26.79456,33.007287
-56.302713,9.381451,46.921262
-46.550143,-9.075786,55.625929
-32.126194,-27.007263,59.133457
-15.54205,-42.278451,57.820501
2.5701406,-52.689676,50.119536
20.941704,-58.064926,37.123222
37.862683,-59.060629,21.197945
50.390698,-53.667241,3.2765437
57.554313,-42.215143,-15.33917
59.777923,-26.786735,-32.991187
56.291944,-9.379674,-46.91227
46.490405,9.0809461,-55.571351
32.113352,26.945805,-59.059157
15.504742,42.29263,-57.797372
-2.5685239,52.669026,-50.100502
-20.992835,58.123091,-37.130256
-37.943767,59.099222,-21.155455
-50.442361,53.705883,-3.2635227
-57.598387,42.199345,15.399042
-59.748657,26.794998,32.95366
-56.273542,9.356647,46.916895
-46.426526,-9.0613985,55.487924
-32.099745,-26.900644,59.000389
-15.464015,-42.303536,57.767551
2.5665833,-52.663507,50.096923
21.06297,-58.197804,37.134834
37.999436,-59.130917,21.131481
50.501959,-53.745686,3.2437263
57.619254,-42.172341,-15.446913
59.720479,-26.804127,-32.916352
56.248355,-9.3239177,-46.924437
46.370147,9.020707,-55.390854
32.080286,26.880243,-58.960529
15.426484,42.307996,-57.734481
-2.5725243,52.685486,-50.112962
-21.151747,58.283815,-37.132068
-38.035911,59.165846,-21.129935
-50.572756,53.77741,-3.2046537
-57.616947,42.145134,15.471813
-59.696869,26.804493,32.892376
-56.213176,9.2951733,46.918003
-46.327715,-8.9652932,55.293008
-32.04993,-26.880219,58.930149
-15.398543,-42.300636,57.699179
2.5964837,-52.740827,50.144344
21.23952,-58.364813,37.125293
38.062065,-59.202935,21.140871
50.64005,-53.791639,3.1515898
57.592294,-42.122048,-15.470246
59.675292,-26.790535,-32.884757
56.165271,-9.2779074,-46.887363
46.298856,8.9101498,-55.209005
32.007023,26.898477,-58.905499
15.385866,42.289029,-57.674895
-2.6433384,52.827751,-50.184413
-21.312171,58.438312,-37.126141
-38.089975,59.243921,-21.153946
-50.693544,53.79163,-3.0980868
-57.554089,42.107474,15.446614
-59.654008,26.764593,32.889415
-56.110706,9.2763509,46.834355
-46.280933,-8.8670438,55.147977
-31.954274,-26.920836,58.87511
-15.38366,-42.285831,57.669491
2.7160226,-52.934881,50.218858
21.360321,-58.495877,37.135556
38.133158,-59.287391,21.154234
50.725935,-53.778287,3.0523523
57.515837,-42.096205,-15.419632
59.626502,-26.724943,-32.901559
56.057734,-9.2930656,-46.764668
46.267006,8.8464129,-55.113419
31.904712,26.934741,-58.839452
15.384557,42.303749,-57.688306
-2.7992334,53.046982,-50.247749
-21.388332,58.545597,-37.157264
-38.185722,59.328803,-21.143081
-50.728048,53.755172,-3.0271242
-57.484233,42.083883,15.400351
-59.580803,26.67502,32.905783
-56.012287,9.327271,46.685016
-46.251214,-8.8461656,55.09738
-31.867548,-26.932306,58.799854
-15.373336,-42.355136,57.728473
2.8804936,-53.150621,50.270128
21.408634,-58.593856,37.185222
38.242938,-59.362157,21.119219
50.706623,-53.726501,3.0198781
57.462162,-42.065995,-15.396166
59.512602,-26.621224,-32.891378
55.983858,-9.3653017,-46.618557
46.22639,8.8642224,-55.090613
31.847669,26.921396,-58.769065
15.339359,42.440427,-57.779786
-2.947966,53.23696,-50.288994
-21.433166,58.64639,-37.213224
-38.295492,59.382238,-21.086746
-50.672614,53.703961,-3.031347
-57.44528,42.04198,15.4033
-59.432108,26.582617,32.849492
-55.968086,9.3945941,46.573492
-46.196969,-8.8832937,55.080263
-31.843476,-26.912779,58.756255
-15.29062,-42.542024,57.832643
2.994,-53.302868,50.308868
21.467702,-58.704329,37.236626
38.329382,-59.383922,21.05454
50.635765,-53.689167,3.0534013
57.422724,-42.001558,-15.421166
59.348169,-26.562869,-32.785299
55.954904,-9.3963593,-46.558545
46.167469,8.8979836,-55.065453
31.847238,26.923377,-58.770615
15.235666,42.647711,-57.883378
-3.0240199,53.359813,-50.335793
-21.514293,58.766596,-37.252303
-38.339072,59.370329,-21.031257
-50.611063,53.681873,-3.0708093
-57.383094,41.945221,15.437873
-59.270416,26.556904,32.713511
-55.935331,9.3665477,46.568783
-46.143979,-8.9016069,55.045586
-31.854305,-26.961074,58.81538
-15.185692,-42.743759,57.929451
3.0442313,-53.414252,50.37002
21.571669,-58.824855,37.253186
38.322361,-59.346617,21.024256
50.603046,-53.67822,3.0751736
57.321282,-41.884725,-15.436558
59.206297,-26.555128,-32.65117
55.910703,-9.3261831,-46.58452
46.136094,8.8984303,-55.034524
31.86024,27.022986,-58.883226
15.147365,42.82068,-57.968046
-3.0625742,53.470936,-50.408361
-21.634763,58.871371,-37.236608
-38.289455,59.321345,-21.03189
-50.609748,53.665832,-3.0560835
-57.23829,41.82846,15.409831
-59.156734,26.543156,32.613579
-55.882918,9.2841908,46.598727
-46.144849,-8.8984606,55.04331
-31.862129,-27.103943,58.966072
-15.125143,-42.876595,58.001738
3.0915038,-53.538943,50.447439
21.686733,-58.896366,37.209634
38.257606,-59.299064,21.041457
50.611885,-53.637439,3.0255541
57.14212,-41.782743,-15.359376
59.120803,-26.516568,-32.604235
55.853449,-9.2493132,-46.604136
46.168435,8.9122886,-55.080724
31.858953,27.196142,-59.055095
15.123258,42.913599,-58.036857
-3.1335358,53.612911,-50.479375
-21.712553,58.896861,-37.184308
-38.237533,59.28096,-21.043427
-50.59834,53.597446,-2.9991053
-57.047356,41.751313,15.296043
-59.09359,26.478188,32.615402
-55.828532,9.2257909,46.602741
-46.202767,-8.9477254,55.150492
-31.852022,-27.285381,59.137403
-15.133068,-42.943595,58.076663
3.1915285,-53.686119,50.494591
21.709454,-58.873342,37.163888
38.239745,-59.26634,21.026595
50.562505,-53.548691,2.9861863
56.968604,-41.728424,-15.24018
59.06942,-26.429838,-32.639582
55.815018,-9.2143462,-46.600672
46.243291,9.0059457,-55.249236
31.850736,27.357066,-59.207801
15.145193,42.977114,-58.122307
-3.2514772,53.745098,-50.493621
-21.686764,58.838119,-37.151355
-38.255218,59.245924,-20.990706
-50.501719,53.495535,-2.9938161
-56.911874,41.70917,15.202704
-59.039055,26.379212,32.659843
-55.82074,9.2134275,46.607312
-46.282809,-9.0815515,55.36436
-31.862758,-27.402753,59.265511
-15.144339,-43.026239,58.170578
3.2985581,-53.779597,50.481039
21.660211,-58.803707,37.143496
38.270566,-59.212274,20.941707
50.42874,-53.447173,3.0184326
56.876514,-41.689933,-15.186582
59.004696,-26.333169,-32.671527
55.849402,-9.2090626,-46.640339
46.310719,9.1715836,-55.482302
31.887485,27.430824,-59.318309
15.120885,43.091971,-58.212857
-3.32372,53.782326,-50.458606
-21.643385,58.775689,-37.132304
-38.273432,59.160827,-20.887394
-50.358489,53.411352,-3.0528628
-56.858104,41.66912,15.188985
-58.976061,26.303525,32.672536
-55.896479,9.1934786,46.703
-46.330338,-9.25658,55.586918
-31.919839,-27.449197,59.369036
-15.084146,-43.160438,58.244584
3.3237243,-53.75928,50.435556
21.640063,-58.755433,37.11537
38.251417,-59.092092,20.840676
50.299357,-53.386238,3.0868812
56.850115,-41.640639,-15.209476
58.959994,-26.294026,-32.665968
55.950387,-9.1539415,-46.796445
46.346746,9.3251978,-55.671943
31.949668,27.474157,-59.423826
15.043834,43.218189,-58.262023
-3.309573,53.729152,-50.419579
-21.646448,58.734689,-37.088241
-38.204837,59.011276,-20.80644
-50.265384,53.371455,-3.1060713
-56.843375,41.603938,15.239437
-58.965244,26.298471,32.666773
-55.999848,9.0901236,46.909724
-46.367123,-9.3713155,55.738438
-31.968509,-27.517278,59.485788
-15.010331,-43.253947,58.264278
3.291151,-53.700676,50.409525
21.658508,-58.704458,37.04595
38.139463,-58.928363,20.7889
50.257195,-53.360404,3.1032092
56.834927,-41.572995,-15.261932
58.995955,-26.310835,-32.68512
56.046351,-9.0262174,-47.020134
46.39491,9.3984844,-55.793395
31.973802,27.57356,-59.547362
14.990097,43.262529,-58.252627
-3.276852,53.681005,-50.404153
-21.66616,58.656598,-36.990438
-38.06728,58.853455,-20.786175
-50.270112,53.343126,-3.0730139
-56.826614,41.557477,15.269137
-59.051918,26.320278,32.73164
-56.089433,8.9712375,47.118196
-46.428598,-9.4187291,55.847327
-31.963317,-27.639835,59.603152
-14.984633,-43.250227,58.23486
3.2754343,-53.677408,50.401974
21.659549,-58.588297,36.928747
38.006234,-58.790467,20.784233
50.289452,-53.313446,3.0239938
56.826952,-41.561854,-15.265098
59.127715,-26.319819,-32.807896
56.126782,-8.9332494,-47.193532
46.463194,9.4445105,-55.907705
31.938944,27.702362,-59.641306
14.992785,43.222822,-58.215607
-3.2862835,53.678363,-50.39208
-21.624665,58.498226,-36.873562
-37.967356,58.74369,-20.776334
-50.306735,53.281927,-2.9751918
-56.847229,41.585912,15.261318
-59.211989,26.313605,32.898384
-56.160854,8.9151996,47.245655
-46.493945,-9.4828656,55.976811
-31.907204,-27.747645,59.654849
-15.005402,-43.194733,58.200135
3.3085027,-53.673779,50.365276
21.567314,-58.397029,36.829716
37.960858,-58.70967,20.748812
50.315112,-53.252248,2.9371366
56.898177,-41.62063,-15.277547
59.296515,-26.302848,-32.993667
56.19585,-8.9142818,-47.281568
46.518823,9.5347988,-56.053622
31.877948,27.76665,-59.644598
15.014211,43.177012,-58.191223
-3.3315556,53.654425,-50.322869
-21.500838,58.300119,-36.799282
-37.978739,58.680059,-20.70132
-50.31475,53.230078,-2.9153279
-56.977822,41.658234,15.319587
-59.369932,26.295254,33.074677
-56.23751,8.9256253,47.311884
-46.534158,-9.5903284,56.124486
-31.860601,-27.756003,59.616604
-15.005091,-43.175257,58.180348
3.3391366,-53.611368,50.272232
21.441894,-58.218904,36.77701
38.004236,-58.650952,20.646716
50.318625,-53.224652,2.9060272
57.079912,-41.697447,-15.382465
59.430566,-26.296589,-33.133978
56.28332,-8.9337465,-47.349574
46.530991,9.6477534,-56.178745
31.855049,27.728118,-59.583166
14.968388,43.18781,-58.156198
-3.3258462,53.54337,-50.217524
-21.406175,58.160168,-36.753993
-38.026662,58.621399,-20.594737
-50.340218,53.240767,-2.9005489
-57.19619,41.732671,15.463519
-59.483309,26.310575,33.172734
-56.329773,8.9258347,47.403938
-46.513876,-9.6925754,56.206451
-31.856887,-27.694733,59.55162
-14.917244,-43.197774,58.115017
3.2938597,-53.464523,50.170663
21.394808,-58.125135,36.730328
38.034395,-58.592357,20.557962
50.384685,-53.274967,2.8902818
57.311176,-41.757898,-15.553278
59.529962,-26.337244,-33.192718
56.37111,-8.8976057,-47.473504
46.492362,9.7113468,-56.203709
31.856619,27.669906,-59.526525
14.866581,43.192351,-58.058933
-3.2578711,53.393771,-50.1359
-21.401949,58.106961,-36.705012
-38.032486,58.569934,-20.537448
-50.459465,53.32508,-2.865615
-57.412758,41.771855,15.640903
-59.578611,26.368467,33.210144
-56.399453,8.8527346,47.546719
-46.475847,-9.70195,56.177797
-31.840352,-27.665083,59.505435
-14.826082,-43.161569,57.987651
3.2307686,-53.33958,50.108812
21.424661,-58.099834,36.675173
38.029675,-58.564775,20.5351
50.561051,-53.385702,2.8246511
57.495761,-41.785701,-15.71006
59.630927,-26.394955,-33.235971
56.414935,-8.8098655,-47.605069
46.470608,9.6737753,-56.144383
31.808486,27.671247,-59.479733
14.800647,43.105455,-57.906103
-3.2226264,53.309349,-50.086723
-21.451099,58.097334,-36.646234
-38.034565,58.581369,-20.546804
-50.674443,53.441082,-2.766639
-57.559256,41.806835,15.752421
-59.689222,26.409834,33.279387
-56.415569,8.780146,47.635423
-46.474376,-9.6425848,56.11696
-31.76243,-27.67995,59.442381
-14.789872,-43.035234,57.825106
3.2370346,-53.304923,50.067889
21.47282,-58.096985,36.624166
38.060291,-58.621217,20.560925
50.785629,-53.483139,2.6975092
57.610417,-41.837302,-15.773116
59.748656,-26.405594,-33.343061
56.406104,-8.7685498,-47.637554
46.478208,9.6231617,-56.10137
31.707989,27.678239,-59.386228
14.788007,42.964565,-57.752572
-3.2701335,53.317763,-50.04763
-21.479697,58.095664,-36.615967
-38.111464,58.685993,-20.574529
-50.879555,53.518738,-2.6391829
-57.661261,41.875681,15.78558
-59.799292,26.389347,33.409945
-56.392645,8.776044,47.616601
-46.476494,-9.6194986,56.095993
-31.653807,-27.655211,59.309018
-14.787657,-42.906407,57.694063
3.3181135,-53.340953,50.02284
21.478998,-58.104844,36.625845
38.191178,-58.764999,20.57382
50.947369,-53.550645,2.6032764
57.72231,-41.914208,-15.808102
59.830123,-26.363856,-33.466267
56.38123,-8.7973732,-47.583857
46.465668,9.6289762,-56.094645
31.605003,27.611311,-59.216314
14.77496,42.876183,-57.651143
-3.3712685,53.364418,-49.993149
-21.482786,58.135992,-36.653206
-38.288332,58.844946,-20.556613
-50.990954,53.581554,-2.5905998
-57.792964,41.945051,15.847912
-59.833762,26.338569,33.495193
-56.375362,8.8224024,47.552959
-46.443255,-9.6415231,56.084778
-31.569477,-27.549236,59.118713
-14.745222,-42.872811,57.618032
3.4114468,-53.379225,49.967778
21.501303,-58.194325,36.693022
38.382863,-58.921457,20.538594
51.022188,-53.618041,2.5958528
57.867367,-41.968434,-15.898933
59.820014,-26.325275,-33.494738
56.370775,-8.8370637,-47.533711
46.403262,9.654113,-56.057375
31.54592,27.483197,-59.029117
14.693099,42.893922,-57.587021
-3.432244,53.386555,-49.954311
-21.547986,58.281457,-36.733471
-38.4613,58.989526,-20.528226
-51.055862,53.664042,-2.6081797
-57.935057,41.980597,15.95446
-59.797599,26.325091,33.472509
-56.361326,8.8312388,47.530087
-46.351494,-9.6584336,56.009928
-31.530479,-27.426936,58.957415
-14.631362,-42.923292,57.554654
3.4374998,-53.398991,49.961491
21.618261,-58.388645,36.770384
38.511712,-59.045155,20.533444
51.099363,-53.71534,2.615977
57.982903,-41.978752,-16.004151
59.769437,-26.33496,-33.434477
56.3391,-8.8016688,-47.537431
46.300178,9.6415229,-55.941701
31.516681,27.392149,-58.90883
14.578987,42.947036,-57.526023
-3.4393132,53.430096,-49.990782
-21.703226,58.503602,-36.800375
-38.538878,59.093027,-20.554148
-51.158384,53.768473,-2.6100886
-58.006236,41.965623,16.040612
-59.74411,26.34552,33.39859
-56.297055,8.7552417,47.541813
-46.25744,-9.6096071,55.867047
-31.494734,-27.388757,58.883491
-14.543359,-42.958382,57.501741
3.452022,-53.488073,50.036051
21.793905,-58.616911,36.823006
38.554254,-59.140748,20.586494
51.22766,-53.815656,2.5879967
58.003112,-41.952685,-16.050427
59.722233,-26.348639,-33.373594
56.237588,-8.7086596,-47.528929
46.227793,9.5707896,-55.798583
31.465146,27.406884,-58.87203
14.530511,42.957758,-57.488269
-3.4804956,53.573414,-50.092919
-21.874116,58.715647,-36.841531
-38.569433,59.192036,-20.622603
-51.290684,53.845978,-2.5552948
-57.976822,41.946511,16.030311
-59.701241,26.335973,33.365268
-56.166444,8.6761418,47.490302
-46.207263,-9.5441239,55.751387
-31.432239,-27.436072,58.86831
-14.535638,-42.95692,57.492559
3.5247247,-53.678024,50.153299
21.934657,-58.794469,36.859812
38.597216,-59.248834,20.651618
51.339337,-53.855848,2.5165112
57.942922,-41.950616,-15.992307
59.674645,-26.299667,-33.374979
56.091815,-8.6611082,-47.430707
