IsLa [A],IsLb [A],IsLc [A]
-9.2546276,62.600232,-53.345605
-29.095193,66.711536,-37.616343
-46.057099,64.931272,-18.874173
-59.204284,57.276752,1.9275317
-66.258311,43.487147,22.771165
-66.502918,24.980776,41.522142
-60.495415,4.9058681,55.589547
-48.747186,-15.467767,64.214954
-31.634101,-35.198115,66.832216
-11.743772,-51.585523,63.329294
9.2481139,-62.58542,53.337306
29.152174,-66.751947,37.599773
46.047441,-64.908111,18.86067
59.075263,-57.241334,-1.8339291
66.206542,-43.49649,-22.710052
66.502714,-24.99253,-41.510183
60.521506,-4.874016,-55.64749
48.715095,15.487039,-64.202134
31.673575,35.085342,-66.758916
11.800514,51.501805,-63.302318
-9.2247366,62.558323,-53.333586
-29.201698,66.802683,-37.600985
-46.070428,64.901171,-18.830744
-58.955861,57.203935,1.7519259
-66.144885,43.509701,22.635184
-66.499234,25.013929,41.485305
-60.551202,4.8465385,55.704664
-48.683674,-15.533997,64.217671
-31.699903,-34.994308,66.694212
-11.866408,-51.403657,63.270065
9.195407,-62.526038,53.330631
29.249254,-66.855581,37.606326
46.129869,-64.911518,18.781649
58.862291,-57.168232,-1.6940589
66.07996,-43.525524,-22.554436
66.497551,-25.035143,-41.462408
60.581906,-4.8227599,-55.759146
48.657798,15.606008,-64.263806
31.706978,34.938676,-66.645654
11.936987,51.304589,-63.241576
-9.1746719,62.503989,-53.329317
-29.297611,66.910054,-37.612442
-46.222694,64.949954,-18.72726
-58.806759,57.14076,1.6659989
-66.023759,43.540392,22.483367
-66.504671,25.054951,41.44972
-60.615336,4.8032159,55.81212
-48.645857,-15.695429,64.341286
-31.693146,-34.93148,66.624626
-11.999502,-51.217857,63.217359
9.159241,-62.487996,53.328755
29.349826,-66.967137,37.617311
46.342394,-65.014986,18.672592
58.79604,-57.114178,-1.6818614
65.974927,-43.541989,-22.432938
66.520322,-25.07602,-41.444302
60.646711,-4.7807212,-55.86599
48.634907,15.803204,-64.438111
31.650036,34.977101,-66.627137
12.043498,51.144256,-63.187754
-9.1527031,62.47093,-53.318226
-29.4067,67.014413,-37.607712
-46.481783,65.086413,-18.60463
-58.818895,57.075335,1.7435597
-65.921883,43.519254,22.402629
-66.527687,25.085792,41.441894
-60.652881,4.7409497,55.911931
-48.608083,-15.927151,64.535234
-31.576831,-35.059879,66.63671
-12.056546,-51.076986,63.133532
9.1571856,-62.43841,53.281225
29.469635,-67.038937,37.569302
46.618613,-65.135857,18.517244
58.85638,-57.018389,-1.8379907
65.851921,-43.46061,-22.391311
66.504383,-25.077743,-41.42664
60.62337,-4.6840618,-55.939308
48.557255,16.047855,-64.60511
31.482401,35.161274,-66.643675
12.03873,51.010299,-63.049029
-9.1525821,62.366656,-53.214074
-29.520437,67.031466,-37.511029
-46.728616,65.157915,-18.429299
-58.899139,56.949712,1.9494263
-65.760167,43.372259,22.387907
-66.440046,25.061276,41.37877
-60.569209,4.6382607,55.930948
-48.499042,-16.143783,64.642825
-31.384831,-35.263255,66.648087
-12.006662,-50.941983,62.948645
9.120495,-62.254088,53.133593
29.535919,-66.994396,37.458477
46.80356,-65.161021,18.357461
58.944687,-56.8897,-2.0549875
65.66126,-43.281141,-22.380118
66.346728,-25.056936,-41.289792
60.515543,-4.62619,-55.889353
48.450018,16.206541,-64.656559
31.305619,35.35084,-66.656459
11.980156,50.876969,-62.857125
-9.0546187,62.114932,-53.060313
-29.51389,66.943405,-37.429515
-46.843942,65.155571,-18.311629
-58.987861,56.8576,2.1302607
-65.581572,43.210814,22.370758
-66.248235,25.070309,41.177926
-60.477107,4.6495957,55.827511
-48.418392,-16.233806,64.652198
-31.262974,-35.41349,66.676464
-11.965306,-50.831868,62.797174
8.972736,-61.974153,53.001417
29.463101,-66.888351,37.42525
46.856678,-65.153342,18.296664
59.034343,-56.862175,-2.1721677
65.531587,-43.161142,-22.370445
66.154393,-25.089142,-41.065251
60.452693,-4.7018103,-55.750882
48.401481,16.233905,-64.635386
31.247832,35.461019,-66.708851
11.949937,50.817634,-62.767571
-8.8916543,61.838905,-52.947251
-29.394297,66.830684,-37.436387
-46.854406,65.155562,-18.301156
-59.083467,56.886304,2.1971629
-65.510951,43.122086,22.388865
-66.065097,25.107055,40.958042
-60.430358,4.7705082,55.65985
-48.387457,-16.220827,64.608285
-31.245905,-35.502372,66.748277
-11.922195,-50.840057,62.762253
8.8173774,-61.709161,52.891783
29.312185,-66.766667,37.454482
46.843251,-65.153157,18.309906
59.130024,-56.913776,-2.2162474
65.517702,-43.091396,-22.426306
65.981587,-25.115912,-40.865675
60.401677,-4.8438364,-55.557841
48.372508,16.204147,-64.576656
31.245211,35.544265,-66.789476
11.887622,50.890393,-62.778015
-8.7628314,61.596887,-52.834055
-29.229046,66.697884,-37.468838
-46.827248,65.144565,-18.317317
-59.179597,56.944836,2.2347614
-65.554068,43.074427,22.479641
-65.913174,25.105294,40.807881
-60.365866,4.9132596,55.452607
-48.357925,-16.185568,64.543492
-31.242881,-35.589095,66.831976
-11.848248,-50.97069,62.818938
8.7431688,-61.523031,52.779862
29.154621,-66.628066,37.473445
46.808297,-65.139152,18.330856
59.233581,-56.979353,-2.2542285
65.62005,-43.065981,-22.554069
65.870675,-25.07588,-40.794795
60.32617,-4.974863,-55.351307
48.350834,16.166575,-64.517408
31.234824,35.645034,-66.879858
11.80024,51.081516,-62.881756
-8.7580293,61.491715,-52.733685
-29.099439,66.563485,-37.464046
-46.793329,65.141758,-18.348429
-59.292542,57.005871,2.2866711
-65.706395,43.0574,22.648995
-65.856926,25.033376,40.82355
-60.280924,5.0148339,55.266091
-48.335003,-16.156765,64.491768
-31.21117,-35.716956,66.928125
-11.741732,-51.20939,62.951122
8.8059783,-61.498162,52.692183
29.070127,-66.498361,37.428234
46.784876,-65.137275,18.352399
59.346979,-57.008758,-2.3382217
65.794331,-43.036023,-22.758308
65.863269,-24.971339,-40.89193
60.21017,-5.0177029,-55.192467
48.29318,16.159558,-64.452737
31.165561,35.792161,-66.957722
11.663553,51.337458,-63.001011
-8.8873748,61.527935,-52.64056
-29.065101,66.418686,-37.353584
-46.763587,65.097516,-18.333929
-59.381661,56.980164,2.4014974
-65.864571,42.989581,22.87499
-65.87107,24.888009,40.983061
-60.106244,4.9845844,55.121659
-48.220548,-16.154572,64.37512
-31.102773,-35.854767,66.95754
-11.569118,-51.449666,63.018784
8.9862118,-61.565964,52.579752
29.069067,-66.319941,37.250875
46.710989,-65.019455,18.308466
59.38365,-56.925263,-2.4583874
65.901082,-42.920612,-22.98047
65.87375,-24.795606,-41.078144
59.98628,-4.9410882,-55.045191
48.132034,16.124406,-64.25644
31.041863,35.884149,-66.926012
11.47924,51.53257,-63.011809
-9.076622,61.603465,-52.526843
-29.065428,66.21372,-37.148292
-46.626291,64.915326,-18.289035
-59.349907,56.864324,2.4855838
-65.909123,42.853468,23.055655
-65.875595,24.720891,41.154705
-59.883081,4.9065912,54.976489
-48.042904,-16.069789,64.112693
-31.003625,-35.869839,66.873464
-11.413524,-51.584708,62.998233
9.1403174,-61.643537,52.503219
29.056007,-66.123256,37.067249
46.522211,-64.802288,18.280077
59.284939,-56.817097,-2.4678421
65.905319,-42.807017,-23.098303
65.894903,-24.675039,-41.219864
59.818225,-4.8874738,-54.930751
47.964321,15.997526,-63.961848
30.995391,35.817133,-66.812524
11.380067,51.615024,-62.995091
-9.184404,61.693676,-52.509272
-29.0485,66.062639,-37.014139
-46.412395,64.696838,-18.284444
-59.204242,56.790807,2.4134352
-65.897437,42.780225,23.117212
-65.930533,24.649943,41.28059
-59.795745,4.8829692,54.912776
-47.895542,-15.918569,63.814112
-31.00581,-35.74492,66.75073
-11.36643,-51.632761,62.999191
9.2182131,-61.752128,52.533915
29.047929,-66.035838,36.987908
46.309252,-64.601776,18.292524
59.109918,-56.76932,-2.3405987
65.886308,-42.761658,-23.12465
65.973625,-24.637042,-41.336582
59.80589,-4.8810782,-54.924812
47.827005,15.850914,-63.67792
31.020843,35.66045,-66.681293
11.360233,51.643437,-63.00367
-9.2468867,61.811317,-52.56443
-29.064742,66.044969,-36.980227
-46.226942,64.514516,-18.287574
-59.000597,56.737078,2.2635196
-65.867714,42.748961,23.118753
-66.016182,24.625472,41.39071
-59.837964,4.8676362,54.970328
-47.758905,-15.805063,63.563968
-31.029797,-35.575479,66.605276
-11.364186,-51.639692,63.003878
9.276727,-61.869281,52.592554
29.105871,-66.084785,36.978913
46.17407,-64.438395,18.264325
58.89043,-56.696282,-2.1941484
65.843058,-42.744193,-23.098865
66.060678,-24.60839,-41.452288
59.889884,-4.8394099,-55.050475
47.699031,15.784165,-63.483195
31.027651,35.499215,-66.526866
11.37868,51.628375,-63.007054
-9.317339,61.935782,-52.618443
-29.173654,66.153682,-36.980029
-46.156436,64.389876,-18.23344
-58.789406,56.652459,2.1369467
-65.823162,42.744634,23.078529
-66.11226,24.586743,41.525517
-59.959862,4.7996382,55.160224
-47.658189,-15.788213,63.446402
-31.009658,-35.445369,66.455027
-11.394635,-51.618882,63.013517
9.36508,-62.008083,52.643003
29.266282,-66.245661,36.979379
46.177412,-64.377423,18.200011
58.708933,-56.600772,-2.108161
65.803387,-42.738142,-23.065245
66.172235,-24.565123,-41.607113
60.036465,-4.7413865,-55.295079
47.630074,15.821145,-63.451219
30.964813,35.424334,-66.389146
11.402533,51.607907,-63.01044
-9.4213264,62.080795,-52.659469
-29.381186,66.343803,-36.962617
-46.239595,64.388286,-18.148691
-58.643291,56.528741,2.1145506
-65.769536,42.711543,23.057993
-66.226342,24.533611,41.692732
-60.092736,4.653724,55.439012
-47.598987,-15.889219,63.488206
-30.892424,-35.423574,66.315998
-11.388878,-51.587576,62.976454
9.4875808,-62.140831,52.65325
29.51245,-66.426959,36.914509
46.3284,-64.403801,18.075402
58.580025,-56.433956,-2.1460691
65.704311,-42.650691,-23.05362
66.25379,-24.486668,-41.767122
60.115638,-4.5419781,-55.57366
47.560452,15.973547,-63.534
30.799089,35.431389,-66.230478
11.354346,51.546272,-62.900617
-9.5447215,62.165607,-52.620885
-29.638283,66.482914,-36.844631
-46.419112,64.418086,-17.998974
-58.517052,56.327159,2.1898927
-65.59597,42.558784,23.037186
-66.245035,24.435476,41.809559
-60.113779,4.43571,55.678069
-47.530052,-16.054496,63.584547
-30.705217,-35.435686,66.140903
-11.317331,-51.474527,62.791859
9.5682199,-62.147678,52.579458
29.730238,-66.510515,36.780277
46.506977,-64.439484,17.932507
58.459737,-56.23329,-2.2264463
65.455478,-42.46121,-22.994268
66.206331,-24.403537,-41.802794
60.111636,-4.3603905,-55.751246
47.521772,16.123548,-63.645321
30.632816,35.428709,-66.061524
11.297171,51.378891,-62.676061
-9.548235,62.09646,-52.548225
-29.783327,66.523561,-36.740234
-46.588847,64.474565,-17.885718
-58.414461,56.177793,2.2366684
-65.307578,42.379758,22.92782
-66.15921,24.397885,41.761326
-60.126118,4.320535,55.805583
-47.540286,-16.175317,63.715602
-30.598802,-35.412336,66.011138
-11.297698,-51.2765,62.574198
9.497994,-62.029613,52.531619
29.807468,-66.533885,36.726417
46.665868,-64.529727,17.863859
58.396835,-56.172969,-2.2238668
65.168345,-42.313539,-22.854806
66.10855,-24.40605,-41.7025
60.155234,-4.3101048,-55.84513
47.580194,16.213967,-63.794161
30.595508,35.400016,-65.995524
11.306226,51.183729,-62.489955
-9.4348971,61.951571,-52.516674
